state_name,y1998,y2006,y2014,y2015,change98-14
Alabama,74%,88%,94%,94%,20%
Alaska,35%,46%,59%,61%,24%
Arizona,73%,74%,84%,85%,11%
Arkansas,82%,82%,91%,94%,9%
California,70%,46%,56%,54%,-14%
Colorado,57%,62%,76%,76%,19%
Connecticut,37%,40%,52%,54%,15%
Delaware,55%,58%,77%,79%,22%
District of Columbia,94%,81%,95%,95%,1%
Florida,85%,88%,93%,94%,8%
Georgia,76%,85%,92%,92%,16%
Hawaii,28%,33%,20%,22%,-8%
Idaho,44%,49%,68%,70%,24%
Illinois,31%,33%,43%,43%,12%
Indiana,36%,55%,60%,61%,24%
Iowa,33%,37%,51%,52%,18%
Kansas,36%,35%,42%,44%,6%
Kentucky,61%,79%,91%,94%,30%
Louisiana,49%,74%,91%,92%,42%
Maine,29%,52%,65%,66%,36%
Maryland,35%,40%,56%,60%,21%
Massachusetts,56%,67%,74%,73%,18%
Michigan,19%,15%,44%,47%,25%
Minnesota,27%,36%,68%,74%,41%
Mississippi,69%,73%,91%,91%,22%
Missouri,40%,54%,72%,74%,32%
Montana,30%,38%,47%,48%,17%
Nebraska,58%,53%,68%,70%,10%
Nevada,82%,86%,80%,77%,-2%
New Hampshire,-,61%,86%,88%,
New Jersey,74%,76%,89%,90%,15%
New Mexico,43%,53%,77%,80%,34%
New York,41%,28%,43%,42%,2%
North Carolina,81%,81%,87%,88%,6%
North Dakota,26%,26%,37%,39%,11%
Ohio,65%,59%,80%,82%,15%
Oklahoma,81%,72%,86%,87%,5%
Oregon,21%,19%,25%,27%,4%
Pennsylvania,59%,48%,75%,78%,16%
Rhode Island,65%,67%,73%,75%,8%
South Carolina,76%,78%,83%,86%,7%
South Dakota,27%,51%,55%,56%,28%
Tennessee,73%,79%,82%,84%,9%
Texas,79%,79%,95%,96%,16%
Utah,65%,38%,56%,67%,-9%
Vermont,44%,46%,63%,65%,19%
Virginia,54%,61%,79%,80%,25%
Washington,41%,43%,57%,57%,16%
West Virginia,40%,59%,65%,65%,25%
Wisconsin,60%,60%,83%,84%,23%
Wyoming,31%,15%,56%,58%,25%
